"PROJECT_ID","SAMPLE_ID","MATRIX","COLLECT_DATE","LAB_SAMPLE_ID","SAMPLE_TYPE","LOCATION","REC_DATE","RUN_DATE_TIME","ANL_BATCH","PRP_BATCH","EXTRACTION_CODE","EXTRACTED_DATE","ANALYTE","DISSOLVED","CAS_NUMBER","ANALYTE_FLAG","ANALYTICAL_METHOD",RESULT,"RESULTFLAG","TEXT_RESULT",MDL,REPDL,"UNITS",ANALYTICAL_CUT,INITIAL_WT_VOL,FINAL_VOL,PCT_SOLIDS,TDF,AMOUNT_SPIKED,PERCENT_RECOVERED,REC_LIMIT_LOW,REC_LIMIT_HIGH,INITIAL_CONC,SAMPLE_RPD,RPD_LIMIT_LOW,RPD_LIMIT_HIGH,REP_SIG_DIGS,"ALLOWABLE_LIMIT","ANALYSIS_GROUP",METHOD_ORDER,ANALYTE_ORDER,"ANALYST",LOQ,LOD,DL
"","MB for HBN 1783637 [VXX/32787]","1","","1464462","MB","","08/03/2018 14:26","08/02/2018 10:51","VMS18114","VXX32787","SW5030B","08/02/2018 00:00","Xylenes (total)",".","1330-20-7","N","EPA 602/624",0,"U","",,1.5,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",90,63,"FDR",3,1.5,1
"","MB for HBN 1783641 (WFI/2732)","1","","1464490","MB","","08/03/2018 15:16","08/02/2018 17:26","WFI2732","","","","",".","Nitrate","N","SM21 4500NO3-F",0,"U","",,0.05,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,9,"AYC",0.1,0.05,0.025
"","MB for HBN 1783641 (WFI/2732)","1","","1464490","MB","","08/03/2018 15:16","08/02/2018 17:26","WFI2732","","","","",".","Nitrite","N","SM21 4500NO3-F",0,"U","",,0.05,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,10,"AYC",0.1,0.05,0.025
"","MB for HBN 1783641 (WFI/2732)","1","","1464490","MB","","08/03/2018 15:16","08/02/2018 17:26","WFI2732","","","","Total Nitrate/Nitrite-N",".","Nitrate+Nitrite","N","SM21 4500NO3-F",0,"U","",,0.05,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,11,"AYC",0.1,0.05,0.025
"","MB for HBN 1783641 (WFI/2732)","1","","1464492","MB","","08/03/2018 15:16","08/02/2018 18:10","WFI2732","","","","",".","Nitrate","N","SM21 4500NO3-F",0,"U","",,0.05,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,9,"AYC",0.1,0.05,0.025
"","MB for HBN 1783641 (WFI/2732)","1","","1464492","MB","","08/03/2018 15:16","08/02/2018 18:10","WFI2732","","","","",".","Nitrite","N","SM21 4500NO3-F",0,"U","",,0.05,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,10,"AYC",0.1,0.05,0.025
"","MB for HBN 1783641 (WFI/2732)","1","","1464492","MB","","08/03/2018 15:16","08/02/2018 18:10","WFI2732","","","","Total Nitrate/Nitrite-N",".","Nitrate+Nitrite","N","SM21 4500NO3-F",0,"U","",,0.05,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,11,"AYC",0.1,0.05,0.025
"","MB for HBN 1783689 [VXX/32798]","1","","1464761","MB","","08/06/2018 11:38","08/04/2018 02:41","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","1,2-Dichloroethane-D4 (surr)",".","17060-07-0","S","EPA 602/624",102,"=","",,0,"%",1,5,5,,,30,102,81,118,,,,,3,"","Volatile GC/MS",90,62,"FDR",0,0,0
"","MB for HBN 1783689 [VXX/32798]","1","","1464761","MB","","08/06/2018 11:38","08/04/2018 02:41","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","4-Bromofluorobenzene (surr)",".","460-00-4","S","EPA 602/624",99.4,"=","",,0,"%",1,5,5,,,30,99.4,85,114,,,,,3,"","Volatile GC/MS",90,69,"FDR",0,0,0
"","MB for HBN 1783689 [VXX/32798]","1","","1464761","MB","","08/06/2018 11:38","08/04/2018 02:41","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","Benzene",".","71-43-2","N","EPA 602/624",0,"U","",,0.2,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",90,1,"FDR",0.4,0.2,0.12
"","MB for HBN 1783689 [VXX/32798]","1","","1464761","MB","","08/06/2018 11:38","08/04/2018 02:41","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","Ethylbenzene",".","100-41-4","N","EPA 602/624",0,"U","",,0.5,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",90,3,"FDR",1,0.5,0.31
"","MB for HBN 1783689 [VXX/32798]","1","","1464761","MB","","08/06/2018 11:38","08/04/2018 02:41","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","o-Xylene",".","95-47-6","N","EPA 602/624",0,"U","",,0.5,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",90,58,"FDR",1,0.5,0.31
"","MB for HBN 1783689 [VXX/32798]","1","","1464761","MB","","08/06/2018 11:38","08/04/2018 02:41","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","P & M -Xylene",".","P & M -Xylene","N","EPA 602/624",0,"U","",,1,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",90,55,"FDR",2,1,0.62
"","MB for HBN 1783689 [VXX/32798]","1","","1464761","MB","","08/06/2018 11:38","08/04/2018 02:41","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","Toluene",".","108-88-3","N","EPA 602/624",0,"U","",,0.5,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",90,2,"FDR",1,0.5,0.31
"","MB for HBN 1783689 [VXX/32798]","1","","1464761","MB","","08/06/2018 11:38","08/04/2018 02:41","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","Toluene-d8 (surr)",".","2037-26-5","S","EPA 602/624",100,"=","",,0,"%",1,5,5,,,30,100,89,112,,,,,3,"","Volatile GC/MS",90,68,"FDR",0,0,0
"","MB for HBN 1783689 [VXX/32798]","1","","1464761","MB","","08/06/2018 11:38","08/04/2018 02:41","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","Xylenes (total)",".","1330-20-7","N","EPA 602/624",0,"U","",,1.5,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",90,63,"FDR",3,1.5,1
"","MB for HBN 1783785 [WXX/12462]","1","","1465126","MB","","08/07/2018 13:41","08/07/2018 11:40","WDA4361","WXX12462","METHOD","08/06/2018 10:50","Total Kjeldahl Nitrogen","T","Tot. K. Nitro.","N","SM21 4500-N D",0,"U","",,0.5,"mg/L",1,25,25,,,,,,,,,,,3,"","Waters Department",20,237,"DMM",1,0.5,0.31
"","MB for HBN 1783788 [WXX/12463]","1","","1465148","MB","","08/07/2018 14:27","08/07/2018 13:49","WDA4362","WXX12463","SM21 4500P-B,E","08/06/2018 12:14","Total Phosphorus","T","Total Phosph.","N","SM21 4500P-B,E",0,"U","",,0.01,"mg/L",1,25,25,,,,,,,,,,,3,"","Waters Department",20,266,"DMM",0.02,0.01,0.005
"","QCS for HBN 1783641 (WFI/2732)","1","","1464482","QCS","","08/03/2018 15:14","08/02/2018 17:28","WFI2732","","","","",".","Nitrate","N","SM21 4500NO3-F",0.255,"=","",,0.025,"mg/L",1,5,5,,,0.25,102,70,130,,,,,3,"","Waters Department",20,9,"AYC",0.05,0.025,0.0125
"","QCS for HBN 1783641 (WFI/2732)","1","","1464482","QCS","","08/03/2018 15:14","08/02/2018 17:28","WFI2732","","","","",".","Nitrite","N","SM21 4500NO3-F",0.252,"=","",,0.025,"mg/L",1,5,5,,,0.25,101,90,110,,,,,3,"","Waters Department",20,10,"AYC",0.05,0.025,0.0125
"","QCS for HBN 1783641 (WFI/2732)","1","","1464482","QCS","","08/03/2018 15:14","08/02/2018 17:28","WFI2732","","","","Total Nitrate/Nitrite-N",".","Nitrate+Nitrite","N","SM21 4500NO3-F",0.507,"=","",,0.025,"mg/L",1,5,5,,,0.5,101,90,110,,,,,3,"","Waters Department",20,11,"AYC",0.05,0.025,0.0125
"","QCS for HBN 1783709 [MMS/10267","1","","1464817","QCS","","08/06/2018 13:00","08/04/2018 16:53","MMS10267","","","","Arsenic",".","7440-38-2","N","EP200.8",134,"=","",,1,"ug/L",1,100,100,,,125,107,90,110,,,,,3,"","Metals by ICP/MS (Provisional Cert)",15,3,"DSH",2,1,0.6
"","QCS for HBN 1783709 [MMS/10267","1","","1464817","QCS","","08/06/2018 13:00","08/04/2018 16:53","MMS10267","","","","Cadmium",".","7440-43-9","N","EP200.8",62.3,"=","",,0.1,"ug/L",1,100,100,,,62.5,99.6,90,110,,,,,3,"","Metals by ICP/MS (Provisional Cert)",15,7,"DSH",0.2,0.1,0.06
"","QCS for HBN 1783709 [MMS/10267","1","","1464817","QCS","","08/06/2018 13:00","08/04/2018 16:53","MMS10267","","","","Chromium",".","7440-47-3","N","EP200.8",121,"=","",,0.4,"ug/L",1,100,100,,,125,96.9,90,110,,,,,3,"","Metals by ICP/MS (Provisional Cert)",15,9,"DSH",0.8,0.4,0.312
"","QCS for HBN 1783709 [MMS/10267","1","","1464817","QCS","","08/06/2018 13:00","08/04/2018 16:53","MMS10267","","","","Copper",".","7440-50-8","N","EP200.8",130,"=","",,0.2,"ug/L",1,100,100,,,125,104,90,110,,,,,3,"","Metals by ICP/MS (Provisional Cert)",15,11,"DSH",0.4,0.2,0.124
"","QCS for HBN 1783709 [MMS/10267","1","","1464817","QCS","","08/06/2018 13:00","08/04/2018 16:53","MMS10267","","","","Lead",".","7439-92-1","N","EP200.8",25.7,"=","",,0.04,"ug/L",1,100,100,,,25,103,90,110,,,,,3,"","Metals by ICP/MS (Provisional Cert)",15,13,"DSH",0.08,0.04,0.0248
"","QCS for HBN 1783709 [MMS/10267","1","","1464817","QCS","","08/06/2018 13:00","08/04/2018 16:53","MMS10267","","","","Zinc",".","7440-66-6","N","EP200.8",128,"=","",,1,"ug/L",1,100,100,,,125,103,90,110,,,,,3,"","Metals by ICP/MS (Provisional Cert)",15,32,"DSH",2,1,1
"","QCS for HBN 1783786 [WDA/4361]","1","","1465136","QCS","","08/07/2018 13:43","08/07/2018 11:21","WDA4361","","","","Total Kjeldahl Nitrogen","T","Tot. K. Nitro.","N","SM21 4500-N D",9.91,"=","",,0.5,"mg/L",1,10,10,,,10,99.1,90,110,,,,,3,"","Waters Department",20,238,"DMM",1,0.5,0.31
"","QCS for HBN 1783791 [WDA/4362]","1","","1465163","QCS","","08/07/2018 14:30","08/07/2018 13:46","WDA4362","","","","Total Phosphorus","T","Total Phosph.","N","SM21 4500P-B,E",0.404,"=","",,0.01,"mg/L",1,10,10,,,0.4,101,90,110,,,,,3,"","Waters Department",20,266,"DMM",0.02,0.01,0.005
"Kenai River-Baseline (KPB)","RM0-No Name Ck (1)","1","07/31/2018 09:27","1184118001","PS","","07/31/2018 16:00","08/02/2018 17:33","WFI2732","","","","Total Nitrate/Nitrite-N",".","Nitrate+Nitrite","N","SM21 4500NO3-F",0,"U","",,0.1,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,11,"AYC",0.1,0.05,0.025
"Kenai River-Baseline (KPB)","RM0-No Name Ck (1)","1","07/31/2018 09:27","1184118001","PS","","07/31/2018 16:00","08/04/2018 19:29","MMS10267","MXX31801","E200.2","08/02/2018 08:00","Arsenic","F","7440-38-2","N","EP200.8",0,"U","",,5,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,3,"DSH",5,2.5,1.5
"Kenai River-Baseline (KPB)","RM0-No Name Ck (1)","1","07/31/2018 09:27","1184118001","PS","","07/31/2018 16:00","08/04/2018 19:29","MMS10267","MXX31801","E200.2","08/02/2018 08:00","Cadmium","F","7440-43-9","N","EP200.8",0,"U","",,0.5,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,7,"DSH",0.5,0.25,0.15
"Kenai River-Baseline (KPB)","RM0-No Name Ck (1)","1","07/31/2018 09:27","1184118001","PS","","07/31/2018 16:00","08/04/2018 19:29","MMS10267","MXX31801","E200.2","08/02/2018 08:00","Chromium","F","7440-47-3","N","EP200.8",0,"U","",,2,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,10,"DSH",2,1,0.78
"Kenai River-Baseline (KPB)","RM0-No Name Ck (1)","1","07/31/2018 09:27","1184118001","PS","","07/31/2018 16:00","08/04/2018 19:29","MMS10267","MXX31801","E200.2","08/02/2018 08:00","Copper","F","7440-50-8","N","EP200.8",2.65,"=","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,42,"DSH",1,0.5,0.31
"Kenai River-Baseline (KPB)","RM0-No Name Ck (1)","1","07/31/2018 09:27","1184118001","PS","","07/31/2018 16:00","08/04/2018 19:29","MMS10267","MXX31801","E200.2","08/02/2018 08:00","Lead","F","7439-92-1","N","EP200.8",0.35,"=","",,0.2,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,13,"DSH",0.2,0.1,0.062
"Kenai River-Baseline (KPB)","RM0-No Name Ck (1)","1","07/31/2018 09:27","1184118001","PS","","07/31/2018 16:00","08/04/2018 19:29","MMS10267","MXX31801","E200.2","08/02/2018 08:00","Zinc","F","7440-66-6","N","EP200.8",157,"=","",,5,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,32,"DSH",5,2.5,2.5
"Kenai River-Baseline (KPB)","RM0-No Name Ck (1)","1","07/31/2018 09:27","1184118001","PS","","07/31/2018 16:00","08/07/2018 12:02","WDA4361","WXX12462","METHOD","08/06/2018 10:50","Total Kjeldahl Nitrogen","T","Tot. K. Nitro.","N","SM21 4500-N D",0,"U","",,1,"mg/L",1,25,25,,,,,,,,,,,3,"","Waters Department",20,237,"DMM",1,0.5,0.31
"Kenai River-Baseline (KPB)","RM0-No Name Ck (1)","1","07/31/2018 09:27","1184118001","PS","","07/31/2018 16:00","08/07/2018 13:55","WDA4362","WXX12463","SM21 4500P-B,E","08/06/2018 12:14","Total Phosphorus","T","Total Phosph.","N","SM21 4500P-B,E",0,"U","",,0.02,"mg/L",1,25,25,,,,,,,,,,,3,"","Waters Department",20,266,"DMM",0.02,0.01,0.005
"Kenai River-Baseline (KPB)","RM0-No Name Ck (2)","1","07/31/2018 09:35","1184118002","PS","","07/31/2018 16:00","08/02/2018 17:35","WFI2732","","","","Total Nitrate/Nitrite-N",".","Nitrate+Nitrite","N","SM21 4500NO3-F",0,"U","",,0.1,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,11,"AYC",0.1,0.05,0.025
"Kenai River-Baseline (KPB)","RM0-No Name Ck (2)","1","07/31/2018 09:35","1184118002","PS","","07/31/2018 16:00","08/04/2018 19:35","MMS10267","MXX31801","E200.2","08/02/2018 08:00","Arsenic","F","7440-38-2","N","EP200.8",0,"U","",,5,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,3,"DSH",5,2.5,1.5
"Kenai River-Baseline (KPB)","RM0-No Name Ck (2)","1","07/31/2018 09:35","1184118002","PS","","07/31/2018 16:00","08/04/2018 19:35","MMS10267","MXX31801","E200.2","08/02/2018 08:00","Cadmium","F","7440-43-9","N","EP200.8",0,"U","",,0.5,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,7,"DSH",0.5,0.25,0.15
"Kenai River-Baseline (KPB)","RM0-No Name Ck (2)","1","07/31/2018 09:35","1184118002","PS","","07/31/2018 16:00","08/04/2018 19:35","MMS10267","MXX31801","E200.2","08/02/2018 08:00","Chromium","F","7440-47-3","N","EP200.8",0,"U","",,2,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,10,"DSH",2,1,0.78
"Kenai River-Baseline (KPB)","RM0-No Name Ck (2)","1","07/31/2018 09:35","1184118002","PS","","07/31/2018 16:00","08/04/2018 19:35","MMS10267","MXX31801","E200.2","08/02/2018 08:00","Copper","F","7440-50-8","N","EP200.8",0,"U","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,42,"DSH",1,0.5,0.31
"Kenai River-Baseline (KPB)","RM0-No Name Ck (2)","1","07/31/2018 09:35","1184118002","PS","","07/31/2018 16:00","08/04/2018 19:35","MMS10267","MXX31801","E200.2","08/02/2018 08:00","Lead","F","7439-92-1","N","EP200.8",0,"U","",,0.2,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,13,"DSH",0.2,0.1,0.062
"Kenai River-Baseline (KPB)","RM0-No Name Ck (2)","1","07/31/2018 09:35","1184118002","PS","","07/31/2018 16:00","08/04/2018 19:35","MMS10267","MXX31801","E200.2","08/02/2018 08:00","Zinc","F","7440-66-6","N","EP200.8",123,"=","",,5,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,32,"DSH",5,2.5,2.5
"Kenai River-Baseline (KPB)","RM0-No Name Ck (2)","1","07/31/2018 09:35","1184118002","PS","","07/31/2018 16:00","08/07/2018 12:04","WDA4361","WXX12462","METHOD","08/06/2018 10:50","Total Kjeldahl Nitrogen","T","Tot. K. Nitro.","N","SM21 4500-N D",0,"U","",,1,"mg/L",1,25,25,,,,,,,,,,,3,"","Waters Department",20,237,"DMM",1,0.5,0.31
"Kenai River-Baseline (KPB)","RM0-No Name Ck (2)","1","07/31/2018 09:35","1184118002","PS","","07/31/2018 16:00","08/07/2018 13:56","WDA4362","WXX12463","SM21 4500P-B,E","08/06/2018 12:14","Total Phosphorus","T","Total Phosph.","N","SM21 4500P-B,E",0.0273,"=","",,0.02,"mg/L",1,25,25,,,,,,,,,,,3,"","Waters Department",20,266,"DMM",0.02,0.01,0.005
"Kenai River-Baseline (KPB)","RM1.5-Kenai City Dock","1","07/31/2018 08:42","1184118003","PS","","07/31/2018 16:00","08/02/2018 17:37","WFI2732","","","","Total Nitrate/Nitrite-N",".","Nitrate+Nitrite","N","SM21 4500NO3-F",0.16,"=","",,0.1,"mg/L",2,5,5,,,,,,,,,,,3,"","Waters Department",20,11,"AYC",0.1,0.05,0.025
"Kenai River-Baseline (KPB)","RM1.5-Kenai City Dock","1","07/31/2018 08:42","1184118003","PS","","07/31/2018 16:00","08/04/2018 08:44","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","1,2-Dichloroethane-D4 (surr)",".","17060-07-0","S","EPA 602/624",102,"=","",,0,"%",1,5,5,,,30,102,81,118,,,,,3,"","Volatile GC/MS",89,62,"FDR",0,0,0
"Kenai River-Baseline (KPB)","RM1.5-Kenai City Dock","1","07/31/2018 08:42","1184118003","PS","","07/31/2018 16:00","08/04/2018 08:44","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","4-Bromofluorobenzene (surr)",".","460-00-4","S","EPA 602/624",101,"=","",,0,"%",1,5,5,,,30,101,85,114,,,,,3,"","Volatile GC/MS",89,69,"FDR",0,0,0
"Kenai River-Baseline (KPB)","RM1.5-Kenai City Dock","1","07/31/2018 08:42","1184118003","PS","","07/31/2018 16:00","08/04/2018 08:44","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","Benzene",".","71-43-2","N","EPA 602/624",0,"U","",,0.4,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,1,"FDR",0.4,0.2,0.12
"Kenai River-Baseline (KPB)","RM1.5-Kenai City Dock","1","07/31/2018 08:42","1184118003","PS","","07/31/2018 16:00","08/04/2018 08:44","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","Ethylbenzene",".","100-41-4","N","EPA 602/624",0,"U","",,1,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,3,"FDR",1,0.5,0.31
"Kenai River-Baseline (KPB)","RM1.5-Kenai City Dock","1","07/31/2018 08:42","1184118003","PS","","07/31/2018 16:00","08/04/2018 08:44","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","o-Xylene",".","95-47-6","N","EPA 602/624",0,"U","",,1,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,58,"FDR",1,0.5,0.31
"Kenai River-Baseline (KPB)","RM1.5-Kenai City Dock","1","07/31/2018 08:42","1184118003","PS","","07/31/2018 16:00","08/04/2018 08:44","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","P & M -Xylene",".","P & M -Xylene","N","EPA 602/624",0,"U","",,2,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,55,"FDR",2,1,0.62
"Kenai River-Baseline (KPB)","RM1.5-Kenai City Dock","1","07/31/2018 08:42","1184118003","PS","","07/31/2018 16:00","08/04/2018 08:44","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","Toluene",".","108-88-3","N","EPA 602/624",0,"U","",,1,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,2,"FDR",1,0.5,0.31
"Kenai River-Baseline (KPB)","RM1.5-Kenai City Dock","1","07/31/2018 08:42","1184118003","PS","","07/31/2018 16:00","08/04/2018 08:44","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","Toluene-d8 (surr)",".","2037-26-5","S","EPA 602/624",99.3,"=","",,0,"%",1,5,5,,,30,99.3,89,112,,,,,3,"","Volatile GC/MS",89,68,"FDR",0,0,0
"Kenai River-Baseline (KPB)","RM1.5-Kenai City Dock","1","07/31/2018 08:42","1184118003","PS","","07/31/2018 16:00","08/04/2018 08:44","VMS18119","VXX32798","SW5030B","08/03/2018 00:00","Xylenes (total)",".","1330-20-7","N","EPA 602/624",0,"U","",,3,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,150,"FDR",3,1.5,1
"Kenai River-Baseline (KPB)","RM1.5-Kenai City Dock","1","07/31/2018 08:42","1184118003","PS","","07/31/2018 16:00","08/04/2018 19:38","MMS10267","MXX31801","E200.2","08/02/2018 08:00","Arsenic","F","7440-38-2","N","EP200.8",0,"U","",,5,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,3,"DSH",5,2.5,1.5
"Kenai River-Baseline (KPB)","RM1.5-Kenai City Dock","1","07/31/2018 08:42","1184118003","PS","","07/31/2018 16:00","08/04/2018 19:38","MMS10267","MXX31801","E200.2","08/02/2018 08:00","Cadmium","F","7440-43-9","N","EP200.8",0,"U","",,0.5,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,7,"DSH",0.5,0.25,0.15
"Kenai River-Baseline (KPB)","RM1.5-Kenai City Dock","1","07/31/2018 08:42","1184118003","PS","","07/31/2018 16:00","08/04/2018 19:38","MMS10267","MXX31801","E200.2","08/02/2018 08:00","Chromium","F","7440-47-3","N","EP200.8",0,"U","",,2,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,10,"DSH",2,1,0.78
"Kenai River-Baseline (KPB)","RM1.5-Kenai City Dock","1","07/31/2018 08:42","1184118003","PS","","07/31/2018 16:00","08/04/2018 19:38","MMS10267","MXX31801","E200.2","08/02/2018 08:00","Copper","F","7440-50-8","N","EP200.8",1.43,"=","",,1,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,42,"DSH",1,0.5,0.31
"Kenai River-Baseline (KPB)","RM1.5-Kenai City Dock","1","07/31/2018 08:42","1184118003","PS","","07/31/2018 16:00","08/04/2018 19:38","MMS10267","MXX31801","E200.2","08/02/2018 08:00","Lead","F","7439-92-1","N","EP200.8",0,"U","",,0.2,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,13,"DSH",0.2,0.1,0.062
"Kenai River-Baseline (KPB)","RM1.5-Kenai City Dock","1","07/31/2018 08:42","1184118003","PS","","07/31/2018 16:00","08/04/2018 19:38","MMS10267","MXX31801","E200.2","08/02/2018 08:00","Zinc","F","7440-66-6","N","EP200.8",71.2,"=","",,5,"ug/L",1,20,50,,,,,,,,,,,3,"","Diss. Metals ICP/MS (Provisional Cert)",17,32,"DSH",5,2.5,2.5
"Kenai River-Baseline (KPB)","RM1.5-Kenai City Dock","1","07/31/2018 08:42","1184118003","PS","","07/31/2018 16:00","08/07/2018 12:05","WDA4361","WXX12462","METHOD","08/06/2018 10:50","Total Kjeldahl Nitrogen","T","Tot. K. Nitro.","N","SM21 4500-N D",0,"U","",,1,"mg/L",1,25,25,,,,,,,,,,,3,"","Waters Department",20,237,"DMM",1,0.5,0.31
"Kenai River-Baseline (KPB)","RM1.5-Kenai City Dock","1","07/31/2018 08:42","1184118003","PS","","07/31/2018 16:00","08/07/2018 13:57","WDA4362","WXX12463","SM21 4500P-B,E","08/06/2018 12:14","Total Phosphorus","T","Total Phosph.","N","SM21 4500P-B,E",0.0259,"=","",,0.02,"mg/L",1,25,25,,,,,,,,,,,3,"","Waters Department",20,266,"DMM",0.02,0.01,0.005
"Kenai River-Baseline (KPB)","Trip Blank","1","07/31/2018 08:42","1184118004","TB","","07/31/2018 16:00","08/02/2018 13:17","VMS18114","VXX32787","SW5030B","08/02/2018 00:00","1,2-Dichloroethane-D4 (surr)",".","17060-07-0","S","EPA 602/624",102,"=","",,0,"%",1,5,5,,,30,102,81,118,,,,,3,"","Volatile GC/MS",89,62,"FDR",0,0,0
"Kenai River-Baseline (KPB)","Trip Blank","1","07/31/2018 08:42","1184118004","TB","","07/31/2018 16:00","08/02/2018 13:17","VMS18114","VXX32787","SW5030B","08/02/2018 00:00","4-Bromofluorobenzene (surr)",".","460-00-4","S","EPA 602/624",98.1,"=","",,0,"%",1,5,5,,,30,98.1,85,114,,,,,3,"","Volatile GC/MS",89,69,"FDR",0,0,0
"Kenai River-Baseline (KPB)","Trip Blank","1","07/31/2018 08:42","1184118004","TB","","07/31/2018 16:00","08/02/2018 13:17","VMS18114","VXX32787","SW5030B","08/02/2018 00:00","Benzene",".","71-43-2","N","EPA 602/624",0,"U","",,0.4,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,1,"FDR",0.4,0.2,0.12
"Kenai River-Baseline (KPB)","Trip Blank","1","07/31/2018 08:42","1184118004","TB","","07/31/2018 16:00","08/02/2018 13:17","VMS18114","VXX32787","SW5030B","08/02/2018 00:00","Ethylbenzene",".","100-41-4","N","EPA 602/624",0,"U","",,1,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,3,"FDR",1,0.5,0.31
"Kenai River-Baseline (KPB)","Trip Blank","1","07/31/2018 08:42","1184118004","TB","","07/31/2018 16:00","08/02/2018 13:17","VMS18114","VXX32787","SW5030B","08/02/2018 00:00","o-Xylene",".","95-47-6","N","EPA 602/624",0,"U","",,1,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,58,"FDR",1,0.5,0.31
"Kenai River-Baseline (KPB)","Trip Blank","1","07/31/2018 08:42","1184118004","TB","","07/31/2018 16:00","08/02/2018 13:17","VMS18114","VXX32787","SW5030B","08/02/2018 00:00","P & M -Xylene",".","P & M -Xylene","N","EPA 602/624",0,"U","",,2,"ug/L",1,5,5,,,,,,,,,,,3,"","Volatile GC/MS",89,55,"FDR",2,1,0.62
